Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
19/03/2023;1600;;;;;;;;;;;;;;;;;
19/03/2023;1700;;;;;;;;;;;;;;;;;
19/03/2023;1800;;;;;;;;;;;;;;;;;
19/03/2023;1900;;;;;;;;;;;;;;;;;
19/03/2023;2000;;;;;;;;;;;;;;;;;
19/03/2023;2100;;;;;;;;;;;;;;;;;
19/03/2023;2200;;;;;;;;;;;;;;;;;
19/03/2023;2300;;;;;;;;;;;;;;;;;
20/03/2023;000;;;;;;;;;;;;;;;;;0.0
20/03/2023;100;;;;;;;;;;;;;;;;;
20/03/2023;200;;;;;;;;;;;;;;;;;
20/03/2023;300;;;;;;;;;;;;;;;;;
20/03/2023;400;;;;;;;;;;;;;;;;;
20/03/2023;500;;;;;;;;;;;;;;;;;
20/03/2023;600;;;;;;;;;;;;;;;;;
20/03/2023;700;;;;;;;;;;;;;;;;;
20/03/2023;800;;;;;;;;;;;;;;;;;
20/03/2023;900;;;;;;;;;;;;;;;;;
20/03/2023;1000;;;;;;;;;;;;;;;;;
20/03/2023;1100;;;;;;;;;;;;;;;;;
20/03/2023;1200;;;;;;;;;;;;;;;;;
20/03/2023;1300;;;;;;;;;;;;;;;;;
20/03/2023;1400;;;;;;;;;;;;;;;;;
20/03/2023;1500;;;;;;;;;;;;;;;;;
20/03/2023;1600;;;;;;;;;;;;;;;;;
20/03/2023;1700;;;;;;;;;;;;;;;;;
20/03/2023;1800;;;;;;;;;;;;;;;;;
20/03/2023;1900;;;;;;;;;;;;;;;;;
20/03/2023;2000;;;;;;;;;;;;;;;;;
20/03/2023;2100;;;;;;;;;;;;;;;;;
20/03/2023;2200;;;;;;;;;;;;;;;;;
20/03/2023;2300;;;;;;;;;;;;;;;;;
21/03/2023;000;;;;;;;;;;;;;;;;;0.0
21/03/2023;100;;;;;;;;;;;;;;;;;
21/03/2023;200;;;;;;;;;;;;;;;;;
21/03/2023;300;;;;;;;;;;;;;;;;;
21/03/2023;400;;;;;;;;;;;;;;;;;
21/03/2023;500;;;;;;;;;;;;;;;;;
21/03/2023;600;;;;;;;;;;;;;;;;;
21/03/2023;700;;;;;;;;;;;;;;;;;
21/03/2023;800;;;;;;;;;;;;;;;;;
21/03/2023;900;;;;;;;;;;;;;;;;;
21/03/2023;1000;;;;;;;;;;;;;;;;;
21/03/2023;1100;;;;;;;;;;;;;;;;;
21/03/2023;1200;;;;;;;;;;;;;;;;;
21/03/2023;1300;;;;;;;;;;;;;;;;;
21/03/2023;1400;;;;;;;;;;;;;;;;;
21/03/2023;1500;;;;;;;;;;;;;;;;;
21/03/2023;1600;;;;;;;;;;;;;;;;;
21/03/2023;1700;;;;;;;;;;;;;;;;;
21/03/2023;1800;;;;;;;;;;;;;;;;;
21/03/2023;1900;;;;;;;;;;;;;;;;;
21/03/2023;2000;;;;;;;;;;;;;;;;;
21/03/2023;2100;;;;;;;;;;;;;;;;;
21/03/2023;2200;;;;;;;;;;;;;;;;;
21/03/2023;2300;;;;;;;;;;;;;;;;;
22/03/2023;000;;;;;;;;;;;;;;;;;0.0
22/03/2023;100;;;;;;;;;;;;;;;;;
22/03/2023;200;;;;;;;;;;;;;;;;;
22/03/2023;300;;;;;;;;;;;;;;;;;
22/03/2023;400;;;;;;;;;;;;;;;;;
22/03/2023;500;;;;;;;;;;;;;;;;;
22/03/2023;600;;;;;;;;;;;;;;;;;
22/03/2023;700;;;;;;;;;;;;;;;;;
22/03/2023;800;;;;;;;;;;;;;;;;;
22/03/2023;900;;;;;;;;;;;;;;;;;
22/03/2023;1000;;;;;;;;;;;;;;;;;
22/03/2023;1100;;;;;;;;;;;;;;;;;
22/03/2023;1200;;;;;;;;;;;;;;;;;
22/03/2023;1300;;;;;;;;;;;;;;;;;
22/03/2023;1400;;;;;;;;;;;;;;;;;
22/03/2023;1500;;;;;;;;;;;;;;;;;
22/03/2023;1600;;;;;;;;;;;;;;;;;
22/03/2023;1700;;;;;;;;;;;;;;;;;
22/03/2023;1800;;;;;;;;;;;;;;;;;
22/03/2023;1900;;;;;;;;;;;;;;;;;
22/03/2023;2000;;;;;;;;;;;;;;;;;
22/03/2023;2100;;;;;;;;;;;;;;;;;
22/03/2023;2200;;;;;;;;;;;;;;;;;
22/03/2023;2300;;;;;;;;;;;;;;;;;
23/03/2023;000;;;;;;;;;;;;;;;;;0.0
23/03/2023;100;;;;;;;;;;;;;;;;;
23/03/2023;200;;;;;;;;;;;;;;;;;
23/03/2023;300;;;;;;;;;;;;;;;;;
23/03/2023;400;;;;;;;;;;;;;;;;;
23/03/2023;500;;;;;;;;;;;;;;;;;
23/03/2023;600;;;;;;;;;;;;;;;;;
23/03/2023;700;;;;;;;;;;;;;;;;;
23/03/2023;800;;;;;;;;;;;;;;;;;
23/03/2023;900;;;;;;;;;;;;;;;;;
23/03/2023;1000;;;;;;;;;;;;;;;;;
23/03/2023;1100;;;;;;;;;;;;;;;;;
23/03/2023;1200;;;;;;;;;;;;;;;;;
23/03/2023;1300;;;;;;;;;;;;;;;;;
23/03/2023;1400;;;;;;;;;;;;;;;;;
23/03/2023;1500;;;;;;;;;;;;;;;;;
23/03/2023;1600;;;;;;;;;;;;;;;;;
23/03/2023;1700;;;;;;;;;;;;;;;;;
23/03/2023;1800;;;;;;;;;;;;;;;;;
23/03/2023;1900;;;;;;;;;;;;;;;;;
23/03/2023;2000;;;;;;;;;;;;;;;;;
23/03/2023;2100;;;;;;;;;;;;;;;;;
23/03/2023;2200;;;;;;;;;;;;;;;;;
23/03/2023;2300;;;;;;;;;;;;;;;;;
24/03/2023;000;;;;;;;;;;;;;;;;;0.0
24/03/2023;100;;;;;;;;;;;;;;;;;
24/03/2023;200;;;;;;;;;;;;;;;;;
24/03/2023;300;;;;;;;;;;;;;;;;;
24/03/2023;400;;;;;;;;;;;;;;;;;
24/03/2023;500;;;;;;;;;;;;;;;;;
24/03/2023;600;;;;;;;;;;;;;;;;;
24/03/2023;700;;;;;;;;;;;;;;;;;
24/03/2023;800;;;;;;;;;;;;;;;;;
24/03/2023;900;;;;;;;;;;;;;;;;;
24/03/2023;1000;;;;;;;;;;;;;;;;;
24/03/2023;1100;;;;;;;;;;;;;;;;;
24/03/2023;1200;;;;;;;;;;;;;;;;;
24/03/2023;1300;;;;;;;;;;;;;;;;;
24/03/2023;1400;;;;;;;;;;;;;;;;;
24/03/2023;1500;;;;;;;;;;;;;;;;;
24/03/2023;1600;;;;;;;;;;;;;;;;;
24/03/2023;1700;;;;;;;;;;;;;;;;;
24/03/2023;1800;;;;;;;;;;;;;;;;;
24/03/2023;1900;;;;;;;;;;;;;;;;;
24/03/2023;2000;;;;;;;;;;;;;;;;;
24/03/2023;2100;;;;;;;;;;;;;;;;;
24/03/2023;2200;;;;;;;;;;;;;;;;;
24/03/2023;2300;;;;;;;;;;;;;;;;;
25/03/2023;000;;;;;;;;;;;;;;;;;0.0
25/03/2023;100;;;;;;;;;;;;;;;;;
25/03/2023;200;;;;;;;;;;;;;;;;;
25/03/2023;300;;;;;;;;;;;;;;;;;
25/03/2023;400;;;;;;;;;;;;;;;;;
25/03/2023;500;;;;;;;;;;;;;;;;;
25/03/2023;600;;;;;;;;;;;;;;;;;
25/03/2023;700;;;;;;;;;;;;;;;;;
25/03/2023;800;;;;;;;;;;;;;;;;;
25/03/2023;900;;;;;;;;;;;;;;;;;
25/03/2023;1000;;;;;;;;;;;;;;;;;
25/03/2023;1100;;;;;;;;;;;;;;;;;
25/03/2023;1200;;;;;;;;;;;;;;;;;
25/03/2023;1300;;;;;;;;;;;;;;;;;
25/03/2023;1400;;;;;;;;;;;;;;;;;
25/03/2023;1500;;;;;;;;;;;;;;;;;
25/03/2023;1600;;;;;;;;;;;;;;;;;
25/03/2023;1700;;;;;;;;;;;;;;;;;
25/03/2023;1800;;;;;;;;;;;;;;;;;
25/03/2023;1900;;;;;;;;;;;;;;;;;
25/03/2023;2000;;;;;;;;;;;;;;;;;
25/03/2023;2100;;;;;;;;;;;;;;;;;
25/03/2023;2200;;;;;;;;;;;;;;;;;
25/03/2023;2300;;;;;;;;;;;;;;;;;
26/03/2023;000;;;;;;;;;;;;;;;;;0.0
26/03/2023;100;;;;;;;;;;;;;;;;;
26/03/2023;200;;;;;;;;;;;;;;;;;
26/03/2023;300;;;;;;;;;;;;;;;;;
26/03/2023;400;;;;;;;;;;;;;;;;;
26/03/2023;500;;;;;;;;;;;;;;;;;
26/03/2023;600;;;;;;;;;;;;;;;;;
26/03/2023;700;;;;;;;;;;;;;;;;;
26/03/2023;800;;;;;;;;;;;;;;;;;
26/03/2023;900;;;;;;;;;;;;;;;;;
26/03/2023;1000;;;;;;;;;;;;;;;;;
26/03/2023;1100;;;;;;;;;;;;;;;;;
26/03/2023;1200;;;;;;;;;;;;;;;;;
26/03/2023;1300;;;;;;;;;;;;;;;;;
26/03/2023;1400;;;;;;;;;;;;;;;;;
26/03/2023;1500;;;;;;;;;;;;;;;;;
26/03/2023;1600;;;;;;;;;;;;;;;;;
26/03/2023;1700;;;;;;;;;;;;;;;;;
26/03/2023;1800;;;;;;;;;;;;;;;;;
26/03/2023;1900;;;;;;;;;;;;;;;;;
26/03/2023;2000;;;;;;;;;;;;;;;;;
26/03/2023;2100;;;;;;;;;;;;;;;;;
26/03/2023;2200;;;;;;;;;;;;;;;;;
26/03/2023;2300;;;;;;;;;;;;;;;;;
27/03/2023;000;;;;;;;;;;;;;;;;;0.0
27/03/2023;100;;;;;;;;;;;;;;;;;
27/03/2023;200;;;;;;;;;;;;;;;;;
27/03/2023;300;;;;;;;;;;;;;;;;;
27/03/2023;400;;;;;;;;;;;;;;;;;
27/03/2023;500;;;;;;;;;;;;;;;;;
27/03/2023;600;;;;;;;;;;;;;;;;;
27/03/2023;700;;;;;;;;;;;;;;;;;
27/03/2023;800;;;;;;;;;;;;;;;;;
27/03/2023;900;;;;;;;;;;;;;;;;;
27/03/2023;1000;;;;;;;;;;;;;;;;;
27/03/2023;1100;;;;;;;;;;;;;;;;;
27/03/2023;1200;;;;;;;;;;;;;;;;;
27/03/2023;1300;;;;;;;;;;;;;;;;;
27/03/2023;1400;;;;;;;;;;;;;;;;;
27/03/2023;1500;;;;;;;;;;;;;;;;;
27/03/2023;1600;;;;;;;;;;;;;;;;;
27/03/2023;1700;;;;;;;;;;;;;;;;;
27/03/2023;1800;;;;;;;;;;;;;;;;;
27/03/2023;1900;;;;;;;;;;;;;;;;;
27/03/2023;2000;;;;;;;;;;;;;;;;;
27/03/2023;2100;;;;;;;;;;;;;;;;;
27/03/2023;2200;;;;;;;;;;;;;;;;;
27/03/2023;2300;;;;;;;;;;;;;;;;;
28/03/2023;000;;;;;;;;;;;;;;;;;0.0
28/03/2023;100;;;;;;;;;;;;;;;;;
28/03/2023;200;;;;;;;;;;;;;;;;;
28/03/2023;300;;;;;;;;;;;;;;;;;
28/03/2023;400;;;;;;;;;;;;;;;;;
28/03/2023;500;;;;;;;;;;;;;;;;;
28/03/2023;600;;;;;;;;;;;;;;;;;
28/03/2023;700;;;;;;;;;;;;;;;;;
28/03/2023;800;;;;;;;;;;;;;;;;;
28/03/2023;900;;;;;;;;;;;;;;;;;
28/03/2023;1000;;;;;;;;;;;;;;;;;
28/03/2023;1100;;;;;;;;;;;;;;;;;
28/03/2023;1200;;;;;;;;;;;;;;;;;
28/03/2023;1300;;;;;;;;;;;;;;;;;
28/03/2023;1400;;;;;;;;;;;;;;;;;
28/03/2023;1500;;;;;;;;;;;;;;;;;
28/03/2023;1600;;;;;;;;;;;;;;;;;
28/03/2023;1700;;;;;;;;;;;;;;;;;
28/03/2023;1800;;;;;;;;;;;;;;;;;
28/03/2023;1900;;;;;;;;;;;;;;;;;
28/03/2023;2000;;;;;;;;;;;;;;;;;
28/03/2023;2100;;;;;;;;;;;;;;;;;
28/03/2023;2200;;;;;;;;;;;;;;;;;
28/03/2023;2300;;;;;;;;;;;;;;;;;
29/03/2023;000;;;;;;;;;;;;;;;;;0.0
29/03/2023;100;;;;;;;;;;;;;;;;;
29/03/2023;200;;;;;;;;;;;;;;;;;
29/03/2023;300;;;;;;;;;;;;;;;;;
29/03/2023;400;;;;;;;;;;;;;;;;;
29/03/2023;500;;;;;;;;;;;;;;;;;
29/03/2023;600;;;;;;;;;;;;;;;;;
29/03/2023;700;;;;;;;;;;;;;;;;;
29/03/2023;800;;;;;;;;;;;;;;;;;
29/03/2023;900;;;;;;;;;;;;;;;;;
29/03/2023;1000;;;;;;;;;;;;;;;;;
29/03/2023;1100;;;;;;;;;;;;;;;;;
29/03/2023;1200;;;;;;;;;;;;;;;;;
29/03/2023;1300;;;;;;;;;;;;;;;;;
29/03/2023;1400;;;;;;;;;;;;;;;;;
29/03/2023;1500;;;;;;;;;;;;;;;;;
29/03/2023;1600;;;;;;;;;;;;;;;;;
29/03/2023;1700;;;;;;;;;;;;;;;;;
29/03/2023;1800;;;;;;;;;;;;;;;;;
29/03/2023;1900;;;;;;;;;;;;;;;;;
29/03/2023;2000;;;;;;;;;;;;;;;;;
29/03/2023;2100;;;;;;;;;;;;;;;;;
29/03/2023;2200;;;;;;;;;;;;;;;;;
29/03/2023;2300;;;;;;;;;;;;;;;;;
30/03/2023;000;;;;;;;;;;;;;;;;;0.0
30/03/2023;100;;;;;;;;;;;;;;;;;
30/03/2023;200;;;;;;;;;;;;;;;;;
30/03/2023;300;;;;;;;;;;;;;;;;;
30/03/2023;400;;;;;;;;;;;;;;;;;
30/03/2023;500;;;;;;;;;;;;;;;;;
30/03/2023;600;;;;;;;;;;;;;;;;;
30/03/2023;700;;;;;;;;;;;;;;;;;
30/03/2023;800;;;;;;;;;;;;;;;;;
30/03/2023;900;;;;;;;;;;;;;;;;;
30/03/2023;1000;;;;;;;;;;;;;;;;;
30/03/2023;1100;;;;;;;;;;;;;;;;;
30/03/2023;1200;;;;;;;;;;;;;;;;;
30/03/2023;1300;;;;;;;;;;;;;;;;;
30/03/2023;1400;;;;;;;;;;;;;;;;;
30/03/2023;1500;;;;;;;;;;;;;;;;;
30/03/2023;1600;;;;;;;;;;;;;;;;;
30/03/2023;1700;;;;;;;;;;;;;;;;;
30/03/2023;1800;;;;;;;;;;;;;;;;;
30/03/2023;1900;;;;;;;;;;;;;;;;;
30/03/2023;2000;;;;;;;;;;;;;;;;;
30/03/2023;2100;;;;;;;;;;;;;;;;;
30/03/2023;2200;;;;;;;;;;;;;;;;;
30/03/2023;2300;;;;;;;;;;;;;;;;;
31/03/2023;000;;;;;;;;;;;;;;;;;
31/03/2023;100;;;;;;;;;;;;;;;;;
31/03/2023;200;;;;;;;;;;;;;;;;;
31/03/2023;300;;;;;;;;;;;;;;;;;
31/03/2023;400;;;;;;;;;;;;;;;;;
31/03/2023;500;;;;;;;;;;;;;;;;;
31/03/2023;600;;;;;;;;;;;;;;;;;
31/03/2023;700;;;;;;;;;;;;;;;;;
31/03/2023;800;;;;;;;;;;;;;;;;;
31/03/2023;900;27.7;28.4;27.3;70.1;71;68;21.8;22.2;21.6;0;1015.92;1015.92;6.4;313;11.3;;69.3
31/03/2023;1000;29;29.6;28.3;66.1;68;64;22;22.3;21.5;-0.34;1015.92;1015.58;6.8;93;11.3;;0.0
31/03/2023;1100;29.4;30.6;28.8;65.3;67;63;22.2;22.7;21.8;-0.71;1015.58;1014.9;5.1;82;9.7;;0.0
31/03/2023;1200;30.3;30.5;30.1;63.2;64;62;22.5;22.9;22.1;-1.09;1014.9;1013.88;9.5;271;12.9;;0.0
31/03/2023;1300;30.2;30.5;30;62;64;60;22.1;22.6;21.6;-0.73;1013.88;1013.21;9.5;233;12.9;;0.0
31/03/2023;1400;30;30.2;29.9;61.2;62;60;21.7;22;21.4;-0.43;1012.87;1012.53;10.2;238;14.5;;0.0
31/03/2023;1500;29.4;30.2;29;59.8;66;1;18.2;22.2;-31.8;0;1012.53;1012.53;10.6;251;16.1;;0.0
31/03/2023;1600;27.9;29;26.9;67.4;71;64;21.3;21.6;20.7;0;1013.21;1012.53;11;251;16.1;;0.0
31/03/2023;1700;25.9;26.8;25.1;76.1;81;71;21.4;21.7;21;0;1013.55;1013.21;6.9;265;11.3;;0.0
31/03/2023;1800;24.9;25.1;24.6;82.2;84;81;21.7;21.9;21.5;0;1013.55;1013.21;1.1;259;6.4;;0.0
31/03/2023;1900;24;24.5;23.5;86.4;89;84;21.6;21.7;21.4;0;1013.55;1013.21;0.2;266;3.2;;0.0
31/03/2023;2000;23.3;23.5;23;88.7;90;88;21.3;21.6;21.2;0;1013.55;1013.21;0;270;1.6;;0.0
31/03/2023;2100;22.8;23;22.7;90.4;91;90;21.1;21.3;21;0.34;1013.88;1013.55;0.3;51;4.8;;0.0
31/03/2023;2200;22.6;23.2;22.3;91.2;93;90;21.1;21.7;20.8;-0.34;1014.22;1013.88;1;58;6.4;;0.0
31/03/2023;2300;24;24.2;23.2;88.7;91;88;22;22.1;21.7;-0.34;1013.88;1012.87;4.3;61;8;;0.0
