Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
09/10/2023;700;20.4;21.3;19.5;85.4;90;82;17.9;18.1;17.6;0.68;1016.26;1015.58;3.1;261;9.7;;0.0
09/10/2023;800;21.5;21.8;21;81.2;82;80;18.1;18.4;17.8;1.02;1017.27;1016.26;4.2;261;8;;0.0
09/10/2023;900;22.4;23.1;21.8;78.8;81;77;18.5;19.1;18.2;0.68;1017.95;1017.27;4;271;11.3;;0.0
09/10/2023;1000;20.9;22;20.2;86.3;90;80;18.5;18.7;18.3;0.69;1018.63;1017.95;4.2;272;9.7;;0.3
09/10/2023;1100;20;20.4;19.7;90.4;91;90;18.3;18.7;18.2;0;1018.63;1018.63;4.1;28;9.7;;1.0
09/10/2023;1200;20.8;21.8;20.1;86.9;90;84;18.6;19.1;17.9;0.34;1018.96;1018.63;3.6;308;9.7;;0.0
09/10/2023;1300;21.8;22.9;20.9;81.7;86;80;18.6;19.5;18;-0.34;1018.96;1018.63;3.4;269;8;;0.0
09/10/2023;1400;22.6;23.9;21.9;76.5;80;75;18.3;19.2;17.4;0;1018.63;1018.29;4.6;319;12.9;;0.0
09/10/2023;1500;22;23.4;21.4;76.7;78;74;17.8;18.5;17.3;0.34;1018.63;1018.29;6.6;310;17.7;;0.0
09/10/2023;1600;21.2;21.7;20.8;78.4;79;77;17.3;17.7;17;0.68;1019.3;1018.63;4.9;340;12.9;;0.0
09/10/2023;1700;20.3;20.8;19.7;80.9;83;79;16.9;17.1;16.4;0.34;1019.64;1019.3;6.6;329;12.9;;0.0
09/10/2023;1800;19.4;19.7;19.3;83;84;83;16.5;16.7;16.3;0.68;1020.66;1019.98;5;50;14.5;;0.0
09/10/2023;1900;19.2;19.3;19;84;84;84;16.4;16.5;16.2;0.34;1021;1020.66;3.6;289;9.7;;0.0
09/10/2023;2000;18.6;19;18.4;84.5;85;84;15.9;16.2;15.7;0.68;1021.67;1021;2.7;267;8;;0.0
09/10/2023;2100;18.4;18.4;18.4;84.7;85;84;15.8;15.8;15.6;0;1021.67;1021.67;1.7;268;6.4;;0.0
09/10/2023;2200;18.3;18.4;18.3;85.1;86;85;15.8;16;15.7;0;1022.01;1021.67;1.3;270;6.4;;0.0
09/10/2023;2300;18.4;18.4;18.3;84.2;86;84;15.6;16;15.5;-0.34;1021.67;1021.33;2.1;272;6.4;;0.0
10/10/2023;000;;;;;;;;;;;;;;;;;0.0
10/10/2023;100;;;;;;;;;;;;;;;;;
10/10/2023;200;;;;;;;;;;;;;;;;;
10/10/2023;300;;;;;;;;;;;;;;;;;
10/10/2023;400;;;;;;;;;;;;;;;;;
10/10/2023;500;;;;;;;;;;;;;;;;;
10/10/2023;600;;;;;;;;;;;;;;;;;
10/10/2023;700;;;;;;;;;;;;;;;;;
10/10/2023;800;;;;;;;;;;;;;;;;;
10/10/2023;900;;;;;;;;;;;;;;;;;
10/10/2023;1000;;;;;;;;;;;;;;;;;
10/10/2023;1100;;;;;;;;;;;;;;;;;
10/10/2023;1200;;;;;;;;;;;;;;;;;
10/10/2023;1300;;;;;;;;;;;;;;;;;
10/10/2023;1400;;;;;;;;;;;;;;;;;
10/10/2023;1500;;;;;;;;;;;;;;;;;
10/10/2023;1600;;;;;;;;;;;;;;;;;
10/10/2023;1700;;;;;;;;;;;;;;;;;
10/10/2023;1800;;;;;;;;;;;;;;;;;
10/10/2023;1900;;;;;;;;;;;;;;;;;
10/10/2023;2000;;;;;;;;;;;;;;;;;
10/10/2023;2100;;;;;;;;;;;;;;;;;
10/10/2023;2200;;;;;;;;;;;;;;;;;
10/10/2023;2300;;;;;;;;;;;;;;;;;
11/10/2023;000;;;;;;;;;;;;;;;;;0.0
11/10/2023;100;;;;;;;;;;;;;;;;;
11/10/2023;200;;;;;;;;;;;;;;;;;
11/10/2023;300;;;;;;;;;;;;;;;;;
11/10/2023;400;;;;;;;;;;;;;;;;;
11/10/2023;500;;;;;;;;;;;;;;;;;
11/10/2023;600;;;;;;;;;;;;;;;;;
11/10/2023;700;;;;;;;;;;;;;;;;;
11/10/2023;800;;;;;;;;;;;;;;;;;
11/10/2023;900;;;;;;;;;;;;;;;;;
11/10/2023;1000;;;;;;;;;;;;;;;;;
11/10/2023;1100;;;;;;;;;;;;;;;;;
11/10/2023;1200;;;;;;;;;;;;;;;;;
11/10/2023;1300;;;;;;;;;;;;;;;;;
11/10/2023;1400;;;;;;;;;;;;;;;;;
11/10/2023;1500;;;;;;;;;;;;;;;;;
11/10/2023;1600;;;;;;;;;;;;;;;;;
11/10/2023;1700;;;;;;;;;;;;;;;;;
11/10/2023;1800;;;;;;;;;;;;;;;;;
11/10/2023;1900;;;;;;;;;;;;;;;;;
11/10/2023;2000;;;;;;;;;;;;;;;;;
11/10/2023;2100;;;;;;;;;;;;;;;;;
11/10/2023;2200;;;;;;;;;;;;;;;;;
11/10/2023;2300;;;;;;;;;;;;;;;;;
12/10/2023;000;;;;;;;;;;;;;;;;;0.0
12/10/2023;100;;;;;;;;;;;;;;;;;
12/10/2023;200;;;;;;;;;;;;;;;;;
12/10/2023;300;;;;;;;;;;;;;;;;;
12/10/2023;400;;;;;;;;;;;;;;;;;
12/10/2023;500;;;;;;;;;;;;;;;;;
12/10/2023;600;;;;;;;;;;;;;;;;;
12/10/2023;700;;;;;;;;;;;;;;;;;
12/10/2023;800;;;;;;;;;;;;;;;;;
12/10/2023;900;;;;;;;;;;;;;;;;;
12/10/2023;1000;;;;;;;;;;;;;;;;;
12/10/2023;1100;;;;;;;;;;;;;;;;;
12/10/2023;1200;;;;;;;;;;;;;;;;;
12/10/2023;1300;;;;;;;;;;;;;;;;;
12/10/2023;1400;;;;;;;;;;;;;;;;;
12/10/2023;1500;;;;;;;;;;;;;;;;;
12/10/2023;1600;;;;;;;;;;;;;;;;;
12/10/2023;1700;;;;;;;;;;;;;;;;;
12/10/2023;1800;;;;;;;;;;;;;;;;;
12/10/2023;1900;;;;;;;;;;;;;;;;;
12/10/2023;2000;;;;;;;;;;;;;;;;;
12/10/2023;2100;;;;;;;;;;;;;;;;;
12/10/2023;2200;;;;;;;;;;;;;;;;;
12/10/2023;2300;;;;;;;;;;;;;;;;;
13/10/2023;000;;;;;;;;;;;;;;;;;0.0
13/10/2023;100;;;;;;;;;;;;;;;;;
13/10/2023;200;;;;;;;;;;;;;;;;;
13/10/2023;300;;;;;;;;;;;;;;;;;
13/10/2023;400;;;;;;;;;;;;;;;;;
13/10/2023;500;;;;;;;;;;;;;;;;;
13/10/2023;600;;;;;;;;;;;;;;;;;
13/10/2023;700;;;;;;;;;;;;;;;;;
13/10/2023;800;;;;;;;;;;;;;;;;;
13/10/2023;900;;;;;;;;;;;;;;;;;
13/10/2023;1000;;;;;;;;;;;;;;;;;
13/10/2023;1100;;;;;;;;;;;;;;;;;
13/10/2023;1200;;;;;;;;;;;;;;;;;
13/10/2023;1300;;;;;;;;;;;;;;;;;
13/10/2023;1400;;;;;;;;;;;;;;;;;
13/10/2023;1500;;;;;;;;;;;;;;;;;
13/10/2023;1600;;;;;;;;;;;;;;;;;
13/10/2023;1700;;;;;;;;;;;;;;;;;
13/10/2023;1800;;;;;;;;;;;;;;;;;
13/10/2023;1900;;;;;;;;;;;;;;;;;
13/10/2023;2000;;;;;;;;;;;;;;;;;
13/10/2023;2100;;;;;;;;;;;;;;;;;
13/10/2023;2200;;;;;;;;;;;;;;;;;
13/10/2023;2300;;;;;;;;;;;;;;;;;
14/10/2023;000;;;;;;;;;;;;;;;;;0.0
14/10/2023;100;;;;;;;;;;;;;;;;;
14/10/2023;200;;;;;;;;;;;;;;;;;
14/10/2023;300;;;;;;;;;;;;;;;;;
14/10/2023;400;;;;;;;;;;;;;;;;;
14/10/2023;500;;;;;;;;;;;;;;;;;
14/10/2023;600;;;;;;;;;;;;;;;;;
14/10/2023;700;;;;;;;;;;;;;;;;;
14/10/2023;800;;;;;;;;;;;;;;;;;
14/10/2023;900;;;;;;;;;;;;;;;;;
14/10/2023;1000;;;;;;;;;;;;;;;;;
14/10/2023;1100;;;;;;;;;;;;;;;;;
14/10/2023;1200;;;;;;;;;;;;;;;;;
14/10/2023;1300;;;;;;;;;;;;;;;;;
14/10/2023;1400;;;;;;;;;;;;;;;;;
14/10/2023;1500;;;;;;;;;;;;;;;;;
14/10/2023;1600;;;;;;;;;;;;;;;;;
14/10/2023;1700;;;;;;;;;;;;;;;;;
14/10/2023;1800;;;;;;;;;;;;;;;;;
14/10/2023;1900;;;;;;;;;;;;;;;;;
14/10/2023;2000;;;;;;;;;;;;;;;;;
14/10/2023;2100;;;;;;;;;;;;;;;;;
14/10/2023;2200;;;;;;;;;;;;;;;;;
14/10/2023;2300;;;;;;;;;;;;;;;;;
15/10/2023;000;;;;;;;;;;;;;;;;;0.0
15/10/2023;100;;;;;;;;;;;;;;;;;
15/10/2023;200;;;;;;;;;;;;;;;;;
15/10/2023;300;;;;;;;;;;;;;;;;;
15/10/2023;400;;;;;;;;;;;;;;;;;
15/10/2023;500;;;;;;;;;;;;;;;;;
15/10/2023;600;;;;;;;;;;;;;;;;;
15/10/2023;700;;;;;;;;;;;;;;;;;
15/10/2023;800;;;;;;;;;;;;;;;;;
15/10/2023;900;;;;;;;;;;;;;;;;;
15/10/2023;1000;;;;;;;;;;;;;;;;;
15/10/2023;1100;;;;;;;;;;;;;;;;;
15/10/2023;1200;;;;;;;;;;;;;;;;;
15/10/2023;1300;;;;;;;;;;;;;;;;;
15/10/2023;1400;;;;;;;;;;;;;;;;;
15/10/2023;1500;;;;;;;;;;;;;;;;;
15/10/2023;1600;;;;;;;;;;;;;;;;;
15/10/2023;1700;;;;;;;;;;;;;;;;;
15/10/2023;1800;;;;;;;;;;;;;;;;;
15/10/2023;1900;;;;;;;;;;;;;;;;;
15/10/2023;2000;;;;;;;;;;;;;;;;;
15/10/2023;2100;;;;;;;;;;;;;;;;;
15/10/2023;2200;;;;;;;;;;;;;;;;;
15/10/2023;2300;;;;;;;;;;;;;;;;;
16/10/2023;000;;;;;;;;;;;;;;;;;0.0
16/10/2023;100;;;;;;;;;;;;;;;;;
16/10/2023;200;;;;;;;;;;;;;;;;;
16/10/2023;300;;;;;;;;;;;;;;;;;
16/10/2023;400;;;;;;;;;;;;;;;;;
16/10/2023;500;;;;;;;;;;;;;;;;;
16/10/2023;600;;;;;;;;;;;;;;;;;
16/10/2023;700;;;;;;;;;;;;;;;;;
16/10/2023;800;;;;;;;;;;;;;;;;;
16/10/2023;900;;;;;;;;;;;;;;;;;
16/10/2023;1000;;;;;;;;;;;;;;;;;
16/10/2023;1100;;;;;;;;;;;;;;;;;
16/10/2023;1200;;;;;;;;;;;;;;;;;
16/10/2023;1300;;;;;;;;;;;;;;;;;
16/10/2023;1400;;;;;;;;;;;;;;;;;
16/10/2023;1500;;;;;;;;;;;;;;;;;
16/10/2023;1600;;;;;;;;;;;;;;;;;
16/10/2023;1700;;;;;;;;;;;;;;;;;
16/10/2023;1800;;;;;;;;;;;;;;;;;
16/10/2023;1900;;;;;;;;;;;;;;;;;
16/10/2023;2000;;;;;;;;;;;;;;;;;
16/10/2023;2100;;;;;;;;;;;;;;;;;
16/10/2023;2200;;;;;;;;;;;;;;;;;
16/10/2023;2300;;;;;;;;;;;;;;;;;
17/10/2023;000;;;;;;;;;;;;;;;;;
17/10/2023;100;;;;;;;;;;;;;;;;;
17/10/2023;200;;;;;;;;;;;;;;;;;
17/10/2023;300;;;;;;;;;;;;;;;;;
17/10/2023;400;;;;;;;;;;;;;;;;;
17/10/2023;500;;;;;;;;;;;;;;;;;
17/10/2023;600;;;;;;;;;;;;;;;;;
17/10/2023;700;;;;;;;;;;;;;;;;;
17/10/2023;800;25;25.5;24.6;75.5;78;74;20.3;20.7;19.9;1.2;1012.19;1011.85;1.4;253;3.2;;0.0
17/10/2023;900;26.6;27.9;24.6;71.6;81;62;21;22.5;19.9;0.34;1012.53;1011.85;1.8;42;6.4;;0.0
17/10/2023;1000;26.5;27.1;25.7;69.7;73;66;20.5;21.1;20;0.68;1013.21;1012.53;3.4;268;9.7;;0.0
17/10/2023;1100;25.7;26.3;25.3;73.2;79;70;20.5;21.4;20.1;0.34;1013.55;1013.21;1.6;261;4.8;;0.0
17/10/2023;1200;25.3;25.7;25;75;78;73;20.5;21;20.2;0;1013.88;1013.55;2.8;271;6.4;;0.0
17/10/2023;1300;24.8;25.5;24.1;77.7;81;72;20.6;21.5;20.1;0.34;1013.88;1013.55;3.1;69;9.7;;0.0
17/10/2023;1400;24.1;24.4;23.8;79.9;81;78;20.4;20.7;20.2;0.34;1014.22;1013.88;5.1;24;14.5;;0.0
17/10/2023;1500;23.2;23.8;22.6;82.5;85;81;20.1;20.3;19.7;0.68;1015.24;1014.22;4.1;254;9.7;;0.0
17/10/2023;1600;22.2;22.6;22;85;85;85;19.6;19.9;19.3;-0.34;1015.24;1014.9;2.9;207;9.7;;0.0
17/10/2023;1700;21.9;22;21.7;85;85;85;19.2;19.3;19.1;0.68;1015.58;1014.9;2.7;282;6.4;;0.0
17/10/2023;1800;21.4;21.7;21;86.2;87;85;19;19.2;18.7;0.68;1015.92;1015.24;1.7;271;6.4;;0.0
17/10/2023;1900;20.6;21;20.1;87;88;86;18.4;18.9;17.7;1.02;1016.93;1015.92;4.9;313;12.9;;0.0
17/10/2023;2000;20.1;20.1;19.9;84.2;86;83;17.3;17.7;17.1;1.7;1018.63;1016.93;5.4;260;12.9;;0.0
17/10/2023;2100;19.7;19.9;19.6;83;85;77;16.7;17.3;15.6;0.68;1019.3;1018.63;4.7;272;12.9;;0.0
17/10/2023;2200;19.9;20;19.8;77;79;75;15.8;16.1;15.3;0.68;1019.64;1018.96;4.4;278;11.3;;0.0
17/10/2023;2300;19.7;19.9;19.6;79.3;80;79;16;16.2;15.9;-0.34;1019.64;1019.3;4.8;261;11.3;;0.0
18/10/2023;000;19.3;19.5;19;79;80;78;15.5;15.9;15.3;0;1019.3;1018.96;5;289;14.5;;0.0
18/10/2023;100;18.9;19;18.8;78;79;77;14.9;15.3;14.8;-0.34;1019.3;1018.96;5.9;258;14.5;;0.0
18/10/2023;200;18.7;18.8;18.6;76.4;79;72;14.4;15.1;13.4;-0.34;1018.96;1018.63;5.6;255;12.9;;0.0
18/10/2023;300;18.4;18.6;18.2;70.7;72;67;13;13.4;12;0;1018.63;1018.63;5.8;250;11.3;;0.0
18/10/2023;400;18.1;18.2;17.9;71.3;73;69;12.8;13.3;12.4;0.68;1019.3;1018.63;6.7;292;16.1;;0.0
18/10/2023;500;17.8;17.9;17.8;73.1;74;71;12.9;13.1;12.6;0.34;1019.98;1019.3;6;104;14.5;;0.0
18/10/2023;600;17.7;17.8;17.7;75;77;72;13.2;13.7;12.7;0.68;1020.66;1019.98;4.7;271;12.9;;0.0
18/10/2023;700;17.9;18.1;17.8;77.7;79;76;13.9;14.4;13.5;0.68;1021.67;1021;4.1;262;9.7;;0.0
18/10/2023;800;18.3;18.5;18.1;79.7;80;79;14.7;14.9;14.4;0.68;1022.35;1021.67;3.7;256;9.7;;0.0
18/10/2023;900;19.1;19.5;18.5;75.7;79;74;14.7;14.9;14.4;0.34;1022.35;1022.01;2.9;257;6.4;;0.0
18/10/2023;1000;20.3;21.2;19.5;71.9;75;69;15.1;15.6;14.7;0;1022.69;1022.35;2.1;275;4.8;;0.0
18/10/2023;1100;21.6;22;21.1;67.8;69;66;15.4;15.7;15.1;0;1022.35;1022.35;2.2;310;4.8;;0.0
18/10/2023;1200;21.7;21.9;21.3;68.7;71;67;15.7;16.1;15.3;-0.34;1022.35;1022.01;1.4;267;3.2;;0.0
18/10/2023;1300;21.5;21.8;21.3;70.3;72;69;15.9;16.3;15.6;-0.68;1022.01;1021.33;1.1;274;4.8;;0.0
18/10/2023;1400;21.4;21.9;20.6;71.8;77;69;16.1;16.6;15.8;0;1021.33;1021.33;0.6;304;4.8;;0.0
18/10/2023;1500;20.5;20.6;20.4;76;77;75;16.1;16.4;15.9;0;1021.33;1021.33;1.6;352;6.4;;0.0
18/10/2023;1600;20.2;20.6;19.6;78.1;82;76;16.2;16.7;15.9;-0.34;1021.33;1021;1.5;220;8;;0.0
18/10/2023;1700;18.8;19.6;18.2;84.1;86;82;16;16.6;15.6;0;1021;1020.66;1.7;190;6.4;;0.0
18/10/2023;1800;17.9;18.2;17.4;84.1;85;83;15.1;15.7;14.8;0;1021.33;1021;3;260;6.4;;0.0
18/10/2023;1900;17.4;17.5;17.4;85.7;86;85;15;15.1;14.8;0.69;1022.01;1021;2.2;259;6.4;;0.0
18/10/2023;2000;17.5;17.6;17.5;85.6;86;85;15.1;15.1;14.9;1.03;1023.03;1022.01;2;255;4.8;;0.0
18/10/2023;2100;17.6;17.7;17.5;84;85;83;14.8;15.2;14.6;0.34;1023.37;1022.35;2;248;9.7;;0.0
18/10/2023;2200;17.3;17.5;17.2;84.5;85;83;14.7;14.9;14.5;0;1023.37;1023.03;0.1;265;3.2;;0.0
18/10/2023;2300;16.8;17.2;16.6;86.7;87;85;14.6;14.7;14.4;0;1023.37;1023.03;0.2;247;3.2;;0.0
19/10/2023;000;16.8;17;16.6;87.6;88;86;14.8;15;14.3;-0.68;1023.37;1022.69;1.7;266;6.4;;0.0
19/10/2023;100;17.1;17.1;16.9;86.9;88;85;14.9;15.1;14.3;-0.68;1022.69;1022.01;0.4;270;3.2;;0.0
19/10/2023;200;16.9;17;16.9;84;85;83;14.2;14.3;14.1;-0.34;1021.67;1021.33;0;270;0;;0.0
19/10/2023;300;16.7;16.9;16.5;85.2;86;84;14.1;14.3;13.9;0;1021.67;1021.33;0;293;0;;0.0
19/10/2023;400;16.6;16.8;16.5;82.6;85;41;13.5;13.9;3.3;0.34;1021.67;1021;0.1;248;3.2;;0.0
19/10/2023;500;17.1;17.3;16.8;81.5;83;80;13.9;14.3;13.4;1.29;1022.35;1021.33;2.6;251;6.4;;0.0
19/10/2023;600;17.2;17.4;17.1;86.7;88;84;14.9;15.1;14.6;0.68;1023.37;1022.69;3.7;236;11.3;;0.0
19/10/2023;700;17.4;17.8;17.1;85.8;88;84;14.9;15.2;14.7;0.35;1023.71;1023.37;2.9;271;4.8;;0.0
19/10/2023;800;18.5;18.9;17.9;81.6;84;80;15.3;15.6;15.1;0.35;1024.04;1023.71;2.3;274;4.8;;0.0
19/10/2023;900;19.9;21;18.9;77.9;80;75;15.9;16.4;15.3;0;1024.04;1024.04;1.6;277;4.8;;0.0
19/10/2023;1000;20.5;21;19.6;77.2;81;75;16.4;16.6;16.2;0.34;1024.38;1024.04;2.6;310;4.8;;0.0
19/10/2023;1100;19.5;20.9;19.2;82;83;78;16.3;16.9;16.1;-0.37;1024.38;1024.04;3;282;6.4;;0.0
19/10/2023;1200;;;;;;;;;;;;;;;;;
19/10/2023;1300;20.1;20.9;19.8;77.5;79;75;16;16.9;15.7;0;1023.03;1023.03;1.4;281;4.8;;0.0
19/10/2023;1400;20.9;21.2;20.6;74.3;76;73;16.1;16.6;15.9;-0.34;1023.03;1022.69;1.7;266;4.8;;0.0
19/10/2023;1500;20.2;20.8;20;77.4;79;75;16.2;16.4;15.8;-0.34;1022.69;1022.35;1;264;3.2;;0.0
19/10/2023;1600;20;20.4;19.7;79.1;81;76;16.2;16.4;15.9;-0.68;1022.35;1021.67;0.3;257;3.2;;0.0
19/10/2023;1700;18.9;19.7;18.6;79.6;83;76;15.3;16;14.9;0;1022.01;1021.67;3.6;76;8;;0.0
19/10/2023;1800;18.1;18.6;17.6;84.3;86;81;15.4;15.7;15.1;0;1022.01;1021.67;0;270;3.2;;0.0
19/10/2023;1900;17.4;17.6;17.3;86.3;87;86;15;15.2;15;0.68;1022.35;1021.67;0;270;0;;0.0
19/10/2023;2000;17.2;17.3;17.2;86.8;87;86;15;15.1;14.8;0;1022.35;1022.01;0;270;0;;0.0
19/10/2023;2100;17.1;17.2;17;87.1;88;86;14.9;15.1;14.7;0.34;1022.69;1022.35;0;270;0;;0.0
19/10/2023;2200;16.9;17;16.9;88.1;89;88;15;15.1;14.9;0.34;1023.03;1022.69;0;270;0;;0.0
19/10/2023;2300;17;17;16.9;89;89;89;15.1;15.2;15.1;-0.34;1023.03;1022.69;0;248;0;;0.0
20/10/2023;000;17;17;16.9;86.8;89;86;14.7;15.2;14.6;-0.68;1022.69;1022.01;0.2;270;4.8;;0.0
20/10/2023;100;16.9;17;16.9;86.8;87;86;14.7;14.7;14.6;-0.68;1022.01;1021.33;0.4;256;3.2;;0.0
20/10/2023;200;16.8;16.9;16.5;87.2;88;87;14.6;14.7;14.5;0.35;1021.67;1021;0.2;267;4.8;;0.0
20/10/2023;300;16.8;16.9;16.6;87.7;88;87;14.7;14.8;14.6;-1.45;1021.67;1020.32;0.1;270;3.2;;19.8
20/10/2023;400;16.2;16.6;15.9;89;90;88;14.3;14.6;14.2;-0.34;1020.32;1019.98;0.1;266;3.2;;0.0
20/10/2023;500;15.7;15.9;15.5;90.9;92;90;14.2;14.3;14.1;0.68;1020.66;1019.98;0.2;270;3.2;;0.0
20/10/2023;600;16.3;17;15.6;91.7;92;90;15;15.4;14.3;1.02;1021.67;1020.66;0.1;270;3.2;;0.0
20/10/2023;700;18.2;20;17;85.1;90;78;15.6;16.3;15.1;0;1022.35;1021.33;2;117;8;;0.0
20/10/2023;800;20.6;21.3;19.9;76.3;78;75;16.3;16.7;15.8;0.36;1022.01;1021.67;7.2;271;11.3;;0.0
20/10/2023;900;20;20;20;77;77;77;15.8;15.8;15.8;;1022.35;1022.35;3.2;293;3.2;;0.0
20/10/2023;1000;20;20;20;77;77;77;15.8;15.8;15.8;;1022.01;1022.01;3.2;270;3.2;;0.0
20/10/2023;1100;22.4;23;22.1;72.2;73;70;17.1;17.4;16.7;-1.07;1021.67;1021.33;6;126;11.3;;0.0
20/10/2023;1200;22.8;23.4;22.3;69.1;73;13;16.6;17.5;-7.1;-0.35;1021.33;1021;4.4;107;12.9;;0.0
20/10/2023;1300;21.7;22.4;21.3;74.3;76;72;17;17.3;16.6;-0.34;1021;1020.66;5.9;95;14.5;;0.0
20/10/2023;1400;21.7;21.9;21.6;73.6;75;73;16.8;17.2;16.6;-0.34;1020.66;1020.32;3.3;102;9.7;;0.0
20/10/2023;1500;21.5;21.6;21.2;75.6;78;74;17;17.3;16.8;0;1020.32;1019.98;2;103;8;;0.0
20/10/2023;1600;20.6;21.2;20.1;80.7;83;78;17.2;17.4;17;0;1020.32;1019.98;3.9;75;8;;0.0
20/10/2023;1700;19.9;20.1;19.6;83;83;83;16.9;17.1;16.7;0.34;1020.66;1020.32;2.8;70;6.4;;0.0
20/10/2023;1800;19.6;19.6;19.4;83;83;83;16.6;16.7;16.4;0.34;1021;1020.66;2.2;91;6.4;;0.0
20/10/2023;1900;19.5;19.6;19.3;84;86;83;16.8;16.9;16.6;0.34;1021.33;1021;0.3;253;4.8;;0.0
20/10/2023;2000;19.1;19.3;18.9;86;86;86;16.8;16.9;16.5;0.34;1021.67;1021.33;3.2;243;8;;0.0
20/10/2023;2100;18.5;18.9;18.4;86.7;87;86;16.2;16.5;16.1;0;1021.67;1021.33;2.4;170;9.7;;0.0
20/10/2023;2200;18.6;18.7;18.5;86.6;87;86;16.4;16.5;16.3;0;1022.01;1021.67;3.9;245;9.7;;0.0
20/10/2023;2300;18.5;18.7;18.3;87.4;88;86;16.3;16.4;16.2;-0.34;1021.67;1021.33;3.1;246;6.4;;0.0
21/10/2023;000;18.2;18.3;18.1;88.4;89;88;16.3;16.3;16.1;-0.68;1021.33;1020.66;6.1;253;11.3;;0.0
21/10/2023;100;18.1;18.1;18;89;89;89;16.2;16.3;16.2;-0.34;1020.66;1020.32;4.1;254;11.3;;0.0
21/10/2023;200;18.2;18.3;18;89;89;89;16.4;16.4;16.2;-0.34;1019.98;1019.64;3.3;258;6.4;;0.0
21/10/2023;300;18.3;18.3;18.3;89;89;89;16.4;16.4;16.4;0;1019.64;1019.64;3;261;4.8;;0.0
21/10/2023;400;18.3;18.3;18.3;89;89;89;16.4;16.4;16.4;0.34;1019.98;1019.64;2.8;259;4.8;;0.0
21/10/2023;500;18.3;18.4;18.3;89;89;89;16.5;16.6;16.4;0.68;1020.66;1019.98;2.6;259;4.8;;0.0
21/10/2023;600;18.8;19.5;18.4;88.3;89;86;16.9;17.3;16.6;0.34;1021;1020.66;1.6;254;6.4;;0.0
21/10/2023;700;20.8;21.8;19.5;82.3;86;79;17.6;18.2;17.1;0.34;1021.67;1021.33;3.5;248;8;;0.0
21/10/2023;800;22.2;23.2;21.6;77.8;80;75;18.2;18.7;17.9;0;1022.01;1021.67;4.7;83;11.3;;0.0
21/10/2023;900;23.4;24.1;22.9;73.2;75;71;18.3;19.1;17.6;0.34;1022.01;1021.67;4.7;162;11.3;;0.0
21/10/2023;1000;23;24.4;22.2;76.9;80;70;18.7;19.2;18.2;0;1022.01;1022.01;7.6;95;14.5;;0.0
21/10/2023;1100;22.3;22.8;22.1;79.5;80;78;18.6;18.9;18.4;-0.34;1022.01;1021.67;7.4;87;14.5;;0.0
21/10/2023;1200;22.2;22.8;21.7;80.2;82;78;18.7;19.1;18.3;-0.34;1021.67;1021.33;9;95;16.1;;0.0
21/10/2023;1300;22.3;22.6;22;80.5;82;79;18.8;19.2;18.4;-0.34;1021.33;1021;9.2;83;17.7;;0.0
21/10/2023;1400;22.2;23;21.6;80;81;78;18.5;19.2;18.2;-0.34;1021;1020.66;8.7;82;14.5;;0.0
21/10/2023;1500;21.9;22.3;21.6;80.9;83;80;18.5;18.8;18.2;0;1020.66;1020.32;8.3;88;12.9;;0.0
21/10/2023;1600;21.1;21.6;20.8;84.3;85;83;18.3;18.6;17.9;0;1020.66;1020.66;7.7;81;14.5;;0.0
21/10/2023;1700;20.5;20.8;20.3;84.2;85;84;17.8;18.1;17.6;0.34;1021;1020.66;7.1;94;11.3;;0.0
21/10/2023;1800;20;20.3;19.8;85.5;86;85;17.5;17.7;17.4;0.34;1021.67;1021;7.7;93;11.3;;0.0
21/10/2023;1900;19.8;19.9;19.8;85.5;86;85;17.3;17.4;17.2;0.68;1022.01;1021.33;6.6;89;11.3;;0.0
21/10/2023;2000;19.9;19.9;19.9;85;85;85;17.3;17.3;17.3;0;1022.01;1022.01;4.4;92;9.7;;0.0
21/10/2023;2100;19.8;19.9;19.7;85;85;85;17.2;17.3;17.1;0;1022.01;1022.01;0.6;110;3.2;;0.0
21/10/2023;2200;19.8;19.9;19.7;85;85;85;17.2;17.3;17.1;-0.34;1022.01;1021.67;1.6;107;6.4;;0.0
21/10/2023;2300;19.9;19.9;19.9;84.1;85;84;17.1;17.3;17.1;-0.68;1021.67;1021;2.2;141;6.4;;0.0
22/10/2023;000;19.9;20;19.9;84.5;85;84;17.2;17.4;17.1;-0.68;1021;1020.32;2.9;151;8;;0.0
22/10/2023;100;20;20;20;85;85;85;17.4;17.4;17.4;-0.34;1020.32;1019.98;3.7;269;8;;0.0
22/10/2023;200;19.5;20;19.3;87.1;88;85;17.3;17.6;16.9;-0.68;1019.98;1019.3;6.4;251;14.5;;0.0
22/10/2023;300;19.5;19.5;19.3;85.1;86;85;16.9;17;16.8;0;1019.64;1019.3;7.2;254;12.9;;0.0
22/10/2023;400;19.6;19.6;19.5;84.1;85;84;16.8;16.9;16.7;0.34;1019.64;1019.3;6.6;254;11.3;;0.0
